12455,Babolky,139,11,51578
12456,Chlum,139,11,51586
12457,Chrudichromy,139,11,54283
12458,Jabloňany,139,11,55891
12459,Jasinov,139,11,57690
12460,Kladoruby,139,11,65277
12461,Jobova Lhota,139,11,66877
12462,Kněževes,139,11,66885
12463,Veselka,139,11,66893
12464,Knínice,139,11,67148
12465,Kochov,139,11,67768
12466,Kořenec,139,11,69701
12467,Kozárov,139,11,71510
12468,Krhov,139,11,74381
12469,Dolní Poříčí,139,11,76163
12470,Křetín,139,11,76171
12471,Křtěnov,139,11,76694
12472,Kunčina Ves,139,11,77151
12473,Kunice,139,11,77267
12474,Kunštát,139,11,77437
12475,Sychotín,139,11,77445
12476,Újezd,139,11,77453
12477,Lazinov,139,11,79278
12478,Klevetov,139,11,80705
12479,Lhota,139,11,80721
12480,Slatinka,139,11,80730
12481,Třebětín,139,11,80748
12482,Zboněk,139,11,80756
12483,Lhota Rapotina,139,11,81141
12484,Lhota u Lysic,139,11,81191
12485,Lhota u Olešnice,139,11,81205
12486,Louka,139,11,87181
12487,Ludíkov,139,11,88439
12488,Lysice,139,11,89664
12489,Makov,139,11,90018
12490,Malá Roudka,139,11,90247
12491,Skočova Lhota,139,11,90255
12492,Meziříčko,139,11,93742
12493,Míchov,139,11,94048
12494,Podolí,139,11,94056
12495,Němčice,139,11,103021
12496,Novičí,139,11,106852
12497,Nýrov,139,11,108413
12498,Obora,139,11,108642
12499,Okrouhlá,139,11,109584
12500,Olešnice,139,11,110418
12501,Pamětice,139,11,117528
12502,Petrov,139,11,119768
12503,Prostřední Poříčí,139,11,133817
12504,Rozseč nad Kunštátem,139,11,142310
12505,Rozsíčka,139,11,142361
12506,Ústup,139,11,142379
12507,Rudka,139,11,143286
12508,Sebranice,139,11,146404
12509,Skalice nad Svitavou,139,11,147991
12510,Dolní Smržov,139,11,148644
12511,Skrchov,139,11,148652
12512,Stvolová,139,11,158682
12513,Skřib,139,11,158691
12514,Vlkov,139,11,158704
12515,Sudice,139,11,158739
12516,Suchý,139,11,159310
12517,Sulíkov,139,11,159450
12518,Vřesice,139,11,159468
12519,Svárov,139,11,159905
12520,Sasina,139,11,160938
12521,Svitávka,139,11,160946
12522,Světlá,139,11,162175
12523,Šebetov,139,11,162183
12524,Lačnov,139,11,163236
12525,Štěchov,139,11,163244
12526,Tasovice,139,11,165115
12527,Touboř,139,11,167797
12528,Uhřice,139,11,173339
12529,Újezd u Boskovic,139,11,173878
12530,Úsobrno,139,11,174777
12531,Valchov,139,11,176605
12532,Drválovice,139,11,176826
12533,Vanovice,139,11,176834
12534,Vážany,139,11,177288
12535,Velenov,139,11,177792
12536,Velká Roudka,139,11,178608
12537,Vísky,139,11,182532
12538,Voděrady,139,11,184241
12539,Vranová,139,11,185434
12540,Vratíkov,139,11,185591
12541,Kněževísko,139,11,189227
12542,Zábludov,139,11,189235
12543,Zbraslavec,139,11,191817
12544,Žďárná,139,11,195537
12545,Žerůtky,139,11,196657
12546,Boskovice,139,11,411558
12547,Letovice,139,11,411566
12548,Velké Opatovice,139,11,411574
12549,Kníničky,140,11,11908
12550,Dolní Heršpice,140,11,12114
12551,Přízřenice,140,11,12149
12552,Tuřany,140,11,12173
12553,Brněnské Ivanovice,140,11,12220
12554,Dvorska,140,11,33898
12555,Chrlice,140,11,54135
12556,Ivanovice,140,11,55859
12557,Jehnice,140,11,58203
12558,Ořešín,140,11,112682
12559,Útěchov,140,11,175552
12560,Žebětín,140,11,195677
12561,Brno-město,140,11,411582
12562,Staré Brno,140,11,411591
12563,Štýřice,140,11,411604
12564,Stránice,140,11,411621
12565,Veveří,140,11,411639
12566,Bohunice,140,11,411671
12567,Bosonohy,140,11,411680
12568,Holásky,140,11,411698
12569,Husovice,140,11,411701
12570,Lesná,140,11,411710
12571,Soběšice,140,11,411728
12572,Bystrc,140,11,411744
12573,Černovice,140,11,411752
12574,Kohoutovice,140,11,411779
12575,Komárov,140,11,411795
12576,Horní Heršpice,140,11,411809
12577,Líšeň,140,11,411825
12578,Obřany,140,11,411841
12579,Medlánky,140,11,411850
12580,Nový Lískovec,140,11,411868
12581,Řečkovice,140,11,411876
12582,Mokrá Hora,140,11,411884
12583,Slatina,140,11,411892
12584,Starý Lískovec,140,11,411906
12585,Žabovřesky,140,11,411922
12586,Komín,140,11,411957
12587,Královo Pole,140,11,411965
12588,Ponava,140,11,411973
12589,Sadová,140,11,411981
12590,Jundrov,140,11,490369
12591,Maloměřice,140,11,490377
12592,Pisárky,140,11,490385
12593,Trnitá,140,11,490393
12594,Zábrdovice,140,11,490407
12595,Židenice,140,11,490415
12596,Černá Pole,140,11,490423
12597,Bulhary,141,11,16161
12598,Hlohovec,141,11,39438
12599,Hrušky,141,11,48704
12600,Charvátská Nová Ves,141,11,50687
12601,Kostice,141,11,70581
12602,Ladná,141,11,78875
12603,Lanžhot,141,11,79111
12604,Lednice,141,11,79821
12605,Nejdek,141,11,79839
12606,Moravská Nová Ves,141,11,98795
12607,Moravský Žižkov,141,11,99252
12608,Podivín,141,11,123838
12609,Poštorná,141,11,126357
12610,Nové Mlýny,141,11,136328
12611,Přítluky,141,11,136336
12612,Rakvice,141,11,139203
12613,Tvrdonice,141,11,172022
12614,Týnec,141,11,172324
12615,Úvaly,141,11,176681
12616,Valtice,141,11,176699
12617,Velké Bílovice,141,11,178675
12618,Zaječí,141,11,190349
12619,Břeclav,141,11,412112
12620,Bohaté Málkovice,142,11,6009
12621,Brankovice,142,11,9393
12622,Vícemilice,142,11,15172
12623,Černčín,142,11,20079
12624,Dobročkovice,142,11,27308
12625,Dražovice,142,11,32352
12626,Chvalkovice,142,11,55174
12627,Kloboučky,142,11,66397
12628,Kojátky,142,11,67822
12629,Kožušice,142,11,72125
12630,Křižanovice,142,11,76481
12631,Letonice,142,11,80691
12632,Malínky,142,11,90972
12633,Marefy,142,11,91553
12634,Milonice,142,11,95044
12635,Uhřice,142,11,95061
12636,Mouřínov,142,11,99970
12637,Nemochovice,142,11,103179
12638,Nemotice,142,11,103250
12639,Letošov,142,11,103730
12640,Nesovice,142,11,103748
12641,Nevojice,142,11,104337
12642,Rašovice,142,11,139564
12643,Snovídky,142,11,151483
12644,Šardičky,142,11,198447
12645,Bučovice,142,11,412716
12646,Čejč,143,11,18945
12647,Čejkovice,143,11,19003
12648,Dolní Bojanovice,143,11,28703
12649,Josefov,143,11,61492
12650,Karlín,143,11,63266
12651,Lužice,143,11,89346
12652,Mikulčice,143,11,94145
12653,Těšice,143,11,94153
12654,Mutěnice,143,11,100447
12655,Nový Poddvorov,143,11,107859
12656,Petrov,143,11,119776
12657,Prušánky,143,11,134023
12658,Ratíškovice,143,11,139904
12659,Rohatec,143,11,140384
12660,Starý Poddvorov,143,11,155161
12661,Sudoměřice,143,11,158810
12662,Terezín,143,11,166545
12663,Hodonín,143,11,412252
12664,Dubňany,143,11,412279
12665,Bohumilice,144,11,6386
12666,Boleradice,144,11,7111
12667,Borkovany,144,11,7595
12668,Bořetice,144,11,8150
12669,Brumovice,144,11,13099
12670,Diváky,144,11,26131
12671,Horní Bojanovice,144,11,42447
12672,Kašnice,144,11,64351
12673,Klobouky u Brna,144,11,66401
12674,Kobylí,144,11,67458
12675,Krumvíř,144,11,75213
12676,Křepice,144,11,75949
12677,Kurdějov,144,11,77593
12678,Morkůvky,144,11,99287
12679,Němčičky,144,11,103063
12680,Nikolčice,144,11,104558
12681,Popice,144,11,125750
12682,Pouzdřany,144,11,126721
12683,Starovice,144,11,154873
12684,Starovičky,144,11,154881
12685,Strachotín,144,11,155896
12686,Šakvice,144,11,161918
12687,Šitbořice,144,11,162680
12688,Uherčice,144,11,172812
12689,Velké Hostěrádky,144,11,178802
12690,Velké Němčice,144,11,179221
12691,Velké Pavlovice,144,11,179248
12692,Vrbice,144,11,185965
12693,Hustopeče,144,11,412121
12694,Biskoupky,145,11,4758
12695,Budkovice,145,11,15598
12696,Čučice,145,11,24376
12697,Dolní Kounice,145,11,29289
12698,Hlína,145,11,39187
12699,Hrubšice,145,11,48631
12700,Němčice,145,11,55816
12701,Alexovice,145,11,55824
12702,Letkovice,145,11,55832
12703,Ketkovice,145,11,64858
12704,Kupařovice,145,11,77585
12705,Mělčany,145,11,92789
12706,Moravské Bránice,145,11,98892
12707,Němčičky,145,11,103055
12708,Neslovice,145,11,103721
12709,Nová Ves,145,11,105651
12710,Nové Bránice,145,11,106046
12711,Padochov,145,11,117374
12712,Pravlov,145,11,133019
12713,Řeznovice,145,11,145424
12714,Senorady,145,11,147532
12715,Trboušany,145,11,168050
12716,Ivančice,145,11,412007
12717,Oslavany,145,11,412023
12718,Čebín,146,11,18767
12719,Česká,146,11,21229
12720,Hvozdec,146,11,50300
12721,Chudčice,146,11,54593
12722,Jinačovice,146,11,60275
12723,Lelekovice,146,11,79898
12724,Moravské Knínice,146,11,99058
12725,Rozdrojovice,146,11,142239
12726,Veverská Bítýška,146,11,181307
12727,Kuřim,146,11,412015
12728,Archlebov,147,11,400
12729,Bohuslavice,147,11,6581
12730,Bukovany,147,11,15911
12731,Čeložnice,147,11,19429
12732,Dambořice,147,11,24635
12733,Domanín,147,11,30601
12734,Dražůvky,147,11,32361
12735,Hovorany,147,11,46370
12736,Hýsly,147,11,50482
12737,Ježov,147,11,59501
12738,Kelčany,147,11,64777
12739,Kostelec,147,11,70319
12740,Nětčice,147,11,78514
12741,Boršov,147,11,78522
12742,Labuty,147,11,78859
12743,Lovčice,147,11,87645
12744,Milotice,147,11,95150
12745,Moravany,147,11,98523
12746,Mouchnice,147,11,99961
12747,Násedlovice,147,11,101656
12748,Nechvalín,147,11,102598
12749,Nenkovice,147,11,103365
12750,Ostrovánky,147,11,116114
12751,Skalka,147,11,148041
12752,Skoronice,147,11,148407
12753,Sobůlky,147,11,152153
12754,Stavěšice,147,11,155365
12755,Strážovice,147,11,156868
12756,Mistřín,147,11,160083
12757,Svatobořice,147,11,160091
12758,Syrovín,147,11,161845
12759,Šardice,147,11,162051
12760,Těmice,147,11,165875
12761,Uhřice,147,11,173371
12762,Vacenovice,147,11,175935
12763,Věteřov,147,11,181099
12764,Vlkoš,147,11,184039
12765,Vracov,147,11,185175
12766,Vřesovice,147,11,186741
12767,Žádovice,147,11,194263
12768,Silničná,147,11,194603
12769,Zdravá Voda,147,11,194611
12770,Žarošice,147,11,194620
12771,Ždánice,147,11,194964
12772,Želetice,147,11,196011
12773,Žeravice,147,11,196428
12774,Bzenec,147,11,412261
12775,Kyjov,147,11,412287
12776,Bavory,148,11,1201
12777,Brod nad Dyjí,148,11,12645
12778,Březí,148,11,13901
12779,Dobré Pole,148,11,27251
12780,Dolní Dunajovice,148,11,28967
12781,Dolní Věstonice,148,11,30333
12782,Drnholec,148,11,32522
12783,Horní Věstonice,148,11,44571
12784,Jevišovka,148,11,59366
12785,Klentnice,148,11,66141
12786,Milovice,148,11,95214
12787,Novosedly,148,11,106976
12788,Nový Přerov,148,11,107867
12789,Pavlov,148,11,118397
12790,Perná,148,11,119245
12791,Sedlec,148,11,146781
12792,Mikulov,148,11,412139
12793,Bohutice,149,11,6670
12794,Čermákovice,149,11,19691
12795,Damnice,149,11,24678
12796,Dobelice,149,11,26824
12797,Dobřínsko,149,11,27910
12798,Dolenice,149,11,28495
12799,Dolní Dubňany,149,11,28959
12800,Džbánice,149,11,34312
12801,Horní Dubňany,149,11,42846
12802,Horní Kounice,149,11,43109
12803,Hostěradice,149,11,45675
12804,Chlupice,149,11,45683
12805,Míšovice,149,11,45691
12806,Jamolice,149,11,56677
12807,Jiřice u Miroslavi,149,11,61051
12808,Kadov,149,11,61964
12809,Kubšice,149,11,76881
12810,Lesonice,149,11,80241
12811,Kašenec,149,11,95362
12812,Miroslav,149,11,95371
12813,Miroslavské Knínice,149,11,95397
12814,Rakšice,149,11,99180
12815,Rokytná,149,11,99228
12816,Našiměřice,149,11,101664
12817,Olbramovice,149,11,109932
12818,Petrovice,149,11,120171
12819,Polánka,149,11,125067
12820,Rešice,149,11,140163
12821,Rybníky,149,11,144029
12822,Skalice,149,11,147940
12823,Suchohrdly u Miroslavi,149,11,159212
12824,Dobronice,149,11,165239
12825,Tavíkovice,149,11,165255
12826,Trnové Pole,149,11,168424
12827,Trstěnice,149,11,168866
12828,Tulešice,149,11,171441
12829,Vedrovice,149,11,177539
12830,Vémyslice,149,11,179973
12831,Jezeřany-Maršovice,149,11,412775
12832,Moravský Krumlov,149,11,412783
12833,Branišovice,150,11,9377
12834,Cvrčovice,150,11,18155
12835,Ivaň,150,11,55701
12836,Loděnice,150,11,86347
12837,Malešovice,150,11,90875
12838,Nová Ves,150,11,105660
12839,Odrovice,150,11,109070
12840,Pasohlávky,150,11,118222
12841,Pohořelice,150,11,124869
12842,Přibice,150,11,135313
12843,Smolín,150,11,151092
12844,Šumice,150,11,164241
12845,Troskotovice,150,11,168556
12846,Vlasatice,150,11,183300
12847,Vranovice,150,11,185515
12848,Babice u Rosic,151,11,701
12849,Domašov,151,11,30791
12850,Říčky,151,11,30805
12851,Javůrek,151,11,57975
12852,Kratochvilka,151,11,74136
12853,Lesní Hluboké,151,11,80195
12854,Litostrov,151,11,85839
12855,Lukovany,151,11,89044
12856,Ostrovačice,151,11,116106
12857,Příbram na Moravě,151,11,135631
12858,Přibyslavice,151,11,135780
12859,Radoškov,151,11,135798
12860,Rudka,151,11,143294
12861,Říčany,151,11,145548
12862,Stanoviště,151,11,153656
12863,Tetčice,151,11,166863
12864,Újezd u Rosic,151,11,174009
12865,Veverské Knínice,151,11,181315
12866,Vysoké Popovice,151,11,188328
12867,Zakřany,151,11,190471
12868,Zálesná Zhoř,151,11,190586
12869,Zbraslav,151,11,191809
12870,Zbýšov,151,11,192112
12871,Rosice,151,11,412031
12872,Zastávka,151,11,412091
12873,Bošovice,152,11,8591
12874,Hodějice,152,11,40231
12875,Hostěrádky-Rešov,152,11,45705
12876,Hrušky,152,11,48721
12877,Kobeřice u Brna,152,11,67334
12878,Křenovice,152,11,75884
12879,Lovčičky,152,11,87653
12880,Milešovice,152,11,94650
12881,Němčany,152,11,102903
12882,Heršpice,152,11,104744
12883,Nížkovice,152,11,104761
12884,Otnice,152,11,116572
12885,Šaratice,152,11,162043
12886,Vážany nad Litavou,152,11,177334
12887,Holubice,152,11,177873
12888,Velešovice,152,11,177890
12889,Zbýšov,152,11,192121
12890,Slavkov u Brna,152,11,412732
12891,Babice nad Svitavou,153,11,698
12892,Bedřichovice,153,11,1384
12893,Bílovice nad Svitavou,153,11,4553
12894,Blažovice,153,11,5576
12895,Březina,153,11,14095
12896,Hajany,153,11,36544
12897,Horákov,153,11,41840
12898,Hostěnice,153,11,45667
12899,Jiříkovice,153,11,61093
12900,Kanice,153,11,63002
12901,Kobylnice,153,11,67474
12902,Kovalovice,153,11,71285
12903,Modřice,153,11,97934
12904,Mokrá,153,11,98191
12905,Moravany,153,11,98507
12906,Nebovidy,153,11,101834
12907,Ochoz u Brna,153,11,109436
12908,Omice,153,11,111198
12909,Ořechov,153,11,112615
12910,Ostopovice,153,11,113395
12911,Podolí,153,11,124257
12912,Ponětovice,153,11,125644
12913,Popůvky,153,11,125873
12914,Pozořice,153,11,126900
12915,Prace,153,11,126918
12916,Prštice,153,11,133957
12917,Radostice,153,11,138312
12918,Rebešovice,153,11,140007
12919,Řícmanice,153,11,145441
12920,Silůvky,153,11,147818
12921,Sivice,153,11,147842
12922,Sokolnice,153,11,152196
12923,Střelice,153,11,157431
12924,Telnice,153,11,165760
12925,Troubsko,153,11,168718
12926,Tvarožná,153,11,171972
12927,Újezd u Brna,153,11,173908
12928,Velatice,153,11,177636
12929,Viničné Šumice,153,11,182362
12930,Vranov,153,11,185400
12931,Želešice,153,11,195961
12932,Šlapanice,153,11,412040
12933,Lhotky,153,11,414999
12934,Běleč,154,11,1911
12935,Křeptov,154,11,1929
12936,Blahoňov,154,11,4944
12937,Prosatín,154,11,4952
12938,Borač,154,11,7421
12939,Podolí,154,11,7439
12940,Borovník,154,11,7897
12941,Braníškov,154,11,9342
12942,Brumov,154,11,13056
12943,Brusná,154,11,13331
12944,Řepka,154,11,13340
12945,Veselí,154,11,13358
12946,Březina,154,11,14117
12947,Bukovice,154,11,16012
12948,Černvír,154,11,20664
12949,Deblín,154,11,24856
12950,Dolní Loučky,154,11,29661
12951,Střemchoví,154,11,29670
12952,Doubravník,154,11,31381
12953,Drahonín,154,11,31763
12954,Drásov,154,11,32107
12955,Hajánky,154,11,36706
12956,Hájek,154,11,36714
12957,Heroltice,154,11,38415
12958,Hluboké Dvory,154,11,39659
12959,Horní Loučky,154,11,43419
12960,Skryje,154,11,43427
12961,Újezd u Tišnova,154,11,43435
12962,Hradčany,154,11,46680
12963,Jamné,154,11,56600
12964,Kaly,154,11,62324
12965,Zahrada,154,11,62332
12966,Katov,154,11,76511
12967,Křižínkov,154,11,76520
12968,Křížovice,154,11,76678
12969,Kuřimská Nová Ves,154,11,77682
12970,Kuřimské Jestřabí,154,11,77691
12971,Holasice,154,11,79464
12972,Lažánky,154,11,79472
12973,Lomnice,154,11,86657
12974,Lomnička,154,11,86801
12975,Lubné,154,11,88030
12976,Malhostovice,154,11,90913
12977,Nuzířov,154,11,90921
12978,Maršov,154,11,91944
12979,Nedvědice,154,11,102300
12980,Pernštejn,154,11,102318
12981,Nelepeč,154,11,102814
12982,Žernůvka,154,11,102822
12983,Níhov,154,11,104540
12984,Ochoz u Tišnova,154,11,109444
12985,Klokočí,154,11,111121
12986,Litava,154,11,111139
12987,Olší,154,11,111147
12988,Rakové,154,11,111155
12989,Osiky,154,11,113115
12990,Pejškov,154,11,118842
12991,Husle,154,11,119334
12992,Jilmoví,154,11,119342
12993,Maňová,154,11,119351
12994,Pernštejnské Jestřabí,154,11,119369
12995,Rašov,154,11,139513
12996,Rohozec,154,11,140457
12997,Rojetín,154,11,140571
12998,Řikonín,154,11,145572
12999,Sentice,154,11,147583
13000,Strhaře,154,11,156884
13001,Žleby,154,11,156892
13002,Svatoslav,154,11,160105
13003,Synalov,154,11,161756
13004,Šerkovice,154,11,162370
13005,Štěpánovice,154,11,163503
13006,Předklášteří,154,11,167495
13007,Tišnovská Nová Ves,154,11,167533
13008,Unín,154,11,174637
13009,Čížky,154,11,175455
13010,Úsuší,154,11,175463
13011,Vohančice,154,11,184411
13012,Vratislávka,154,11,185655
13013,Skalička,154,11,187062
13014,Všechovice,154,11,187071
13015,Zhoř,154,11,192911
13016,Ostrov,154,11,195464
13017,Víckov,154,11,195472
13018,Žďárec,154,11,195481
13019,Železné,154,11,196100
13020,Závist,154,11,319325
13021,Tišnov,154,11,412058
13022,Boudy,154,11,412961
13023,Blatnice pod Svatým Antonínkem,155,11,5312
13024,Blatnička,155,11,5347
13025,Hroznová Lhota,155,11,48542
13026,Hrubá Vrbka,155,11,48607
13027,Javorník,155,11,57908
13028,Kněždub,155,11,66842
13029,Kozojídky,155,11,71951
13030,Kuželov,155,11,78051
13031,Lipov,155,11,84361
13032,Louka,155,11,87203
13033,Malá Vrbka,155,11,90425
13034,Moravský Písek,155,11,99236
13035,Nová Lhota,155,11,105091
13036,Radějov,155,11,137464
13037,Suchov,155,11,159280
13038,Tasov,155,11,165093
13039,Tvarožná Lhota,155,11,171981
13040,Velká nad Veličkou,155,11,178586
13041,Milokošť,155,11,180793
13042,Zarazice,155,11,180807
13043,Lidéřovice,155,11,184195
13044,Vnorovy,155,11,184209
13045,Žeraviny,155,11,196452
13046,Strážnice,155,11,412295
13047,Veselí nad Moravou,155,11,412309
13048,Vápenky,155,11,415006
13049,Bohdalice,156,11,6033
13050,Manerov,156,11,6041
13051,Pavlovice,156,11,6050
13052,Březina,156,11,14125
13053,Čechyně,156,11,18937
13054,Dětkovice,156,11,25950
13055,Drnovice,156,11,32557
13056,Drysice,156,11,32727
13057,Habrovany,156,11,36404
13058,Olšany,156,11,36412
13059,Hlubočany,156,11,39489
13060,Terešov,156,11,39497
13061,Heroltice,156,11,46213
13062,Hoštice,156,11,46221
13063,Nové Hvězdlice,156,11,50148
13064,Staré Hvězdlice,156,11,50156
13065,Chvalkovice na Hané,156,11,55182
13066,Ivanovice na Hané,156,11,55841
13067,Ježkovice,156,11,59480
13068,Komořany,156,11,68900
13069,Podbřežice,156,11,68918
13070,Kozlany,156,11,71609
13071,Krásensko,156,11,73181
13072,Podomí,156,11,73199
13073,Kroužek,156,11,75086
13074,Křižanovice u Vyškova,156,11,76490
13075,Kučerov,156,11,76899
13076,Luleč,156,11,89087
13077,Lysovice,156,11,89672
13078,Medlovice,156,11,92657
13079,Rybníček,156,11,92665
13080,Moravské Málkovice,156,11,99066
13081,Nemojany,156,11,103187
13082,Březina,156,11,106615
13083,Nové Sady,156,11,106623
13084,Opatovice,156,11,111538
13085,Orlovice,156,11,112593
13086,Podivice,156,11,123820
13087,Boškůvky,156,11,134007
13088,Moravské Prusy,156,11,134015
13089,Pustiměř,156,11,136913
13090,Pustiměřské Prusy,156,11,136921
13091,Pístovice,156,11,137367
13092,Račice,156,11,137375
13093,Radslavice,156,11,138797
13094,Radslavičky,156,11,138801
13095,Rostěnice,156,11,141399
13096,Zvonovice,156,11,141402
13097,Rousínovec,156,11,141933
13098,Slavíkovice,156,11,141941
13099,Ruprechtov,156,11,143642
13100,Lhota,156,11,144401
13101,Pařezovice,156,11,144410
13102,Rychtářov,156,11,144428
13103,Odrůvky,156,11,158593
13104,Studnice,156,11,158607
13105,Švábenice,156,11,164526
13106,Topolany,156,11,167754
13107,Tučapy,156,11,171239
